Date,Open,High,Low,Close,AdjClose,Volume
2010-01-08,34300.0000,35900.0000,34100.0000,35850.0000,21735.7930,230880
2010-01-11,36200.0000,36400.0000,35600.0000,35600.0000,21584.2188,92575
2010-01-12,35600.0000,35600.0000,34350.0000,35200.0000,21341.6973,117439
2010-01-13,34700.0000,34900.0000,34150.0000,34150.0000,20705.0859,76375
2010-01-14,34250.0000,35000.0000,34200.0000,34950.0000,21190.1211,134266
2010-01-15,34800.0000,35150.0000,34100.0000,34100.0000,20674.7715,144084
2010-01-18,34000.0000,34000.0000,33000.0000,33550.0000,20341.3086,187720
2010-01-19,33600.0000,34000.0000,33350.0000,33500.0000,20310.9941,123180
2010-01-20,33650.0000,34200.0000,33200.0000,33200.0000,20129.1035,155664
2010-01-21,33300.0000,34100.0000,33100.0000,33900.0000,20553.5078,95931
2010-01-22,33300.0000,33450.0000,31950.0000,32000.0000,19401.5469,173756
2010-01-25,31550.0000,31550.0000,30950.0000,31350.0000,19007.4512,116878
2010-01-26,31350.0000,31650.0000,30950.0000,31400.0000,19037.7637,113785
2010-01-27,31200.0000,32100.0000,31200.0000,32050.0000,19431.8613,186956
2010-01-28,31850.0000,32100.0000,31400.0000,31800.0000,19280.2871,201042
2010-01-29,31350.0000,32000.0000,30700.0000,30700.0000,18613.3555,123752
2010-02-01,30500.0000,30850.0000,30150.0000,30350.0000,18401.1523,110581
2010-02-02,30600.0000,30750.0000,30300.0000,30500.0000,18492.0957,417737
2010-02-03,30600.0000,31150.0000,30550.0000,30800.0000,18673.9883,69746
2010-02-04,30650.0000,30650.0000,30150.0000,30300.0000,18370.8418,108070
2010-02-05,29500.0000,30500.0000,29000.0000,29850.0000,18098.0039,205927
2010-02-08,29900.0000,30100.0000,29450.0000,29900.0000,18128.3184,111938
2010-02-09,29500.0000,30000.0000,29100.0000,29650.0000,17976.7422,140532
2010-02-10,29800.0000,29950.0000,29250.0000,29350.0000,17794.8555,96509
2010-02-11,29500.0000,30650.0000,29350.0000,30650.0000,18583.0449,137736
2010-02-12,30350.0000,30650.0000,29700.0000,30100.0000,18249.5781,119799
2010-02-16,29800.0000,30400.0000,29800.0000,30250.0000,18340.5254,70448
2010-02-17,30800.0000,31250.0000,30450.0000,31150.0000,18886.1914,132378
2010-02-18,30950.0000,31000.0000,30650.0000,30900.0000,18734.6191,58343
2010-02-19,30800.0000,30950.0000,30150.0000,30450.0000,18461.7793,77651
2010-02-22,30700.0000,31750.0000,30700.0000,31550.0000,19128.7090,122363
2010-02-23,31300.0000,31700.0000,31150.0000,31650.0000,19189.3418,83610
2010-02-24,31250.0000,31550.0000,31100.0000,31150.0000,18886.1914,97337
2010-02-25,31300.0000,31400.0000,30150.0000,30150.0000,18279.8926,111221
2010-02-26,30300.0000,30800.0000,30000.0000,30300.0000,18370.8418,151496
2010-03-02,31150.0000,31150.0000,30350.0000,30700.0000,18613.3555,124924
2010-03-03,30500.0000,30950.0000,30300.0000,30950.0000,18764.9316,147307
2010-03-04,30650.0000,30950.0000,30500.0000,30600.0000,18552.7266,83097
2010-03-05,30600.0000,31550.0000,30600.0000,31550.0000,19128.7090,114665
2010-03-08,31750.0000,34050.0000,31500.0000,34050.0000,20644.4531,176047
2010-03-09,32800.0000,33150.0000,32550.0000,32650.0000,19795.6426,136744
2010-03-10,32900.0000,33250.0000,32650.0000,33150.0000,20098.7871,65758
2010-03-11,33350.0000,33450.0000,32800.0000,33100.0000,20068.4727,116324
2010-03-12,33100.0000,33500.0000,33000.0000,33250.0000,20159.4199,62110
2010-03-15,33000.0000,33350.0000,32750.0000,32750.0000,19856.2695,55279
2010-03-16,32700.0000,33100.0000,32200.0000,32300.0000,19583.4336,161601
2010-03-17,32700.0000,33850.0000,32700.0000,33500.0000,20310.9941,163488
2010-03-18,33000.0000,33600.0000,32850.0000,32850.0000,19916.9004,85930
2010-03-19,32900.0000,33750.0000,32900.0000,33750.0000,20462.5684,77190
2010-03-22,33500.0000,33500.0000,32700.0000,32850.0000,19916.9004,91753
2010-03-23,33100.0000,33350.0000,32550.0000,32800.0000,19886.5820,250656
2010-03-24,33150.0000,33350.0000,32550.0000,32700.0000,19825.9551,166479
2010-03-25,32750.0000,33400.0000,32400.0000,32650.0000,19795.6426,91116
2010-03-26,32650.0000,32900.0000,32450.0000,32750.0000,19856.2695,71409
2010-03-29,32500.0000,34000.0000,32100.0000,32250.0000,19553.1191,98329
2010-03-30,32300.0000,32400.0000,31350.0000,31500.0000,19522.1309,164078
2010-03-31,31800.0000,31850.0000,30800.0000,31100.0000,19274.2344,204860
2010-04-01,31100.0000,31950.0000,30900.0000,31900.0000,19770.0332,218217
2010-04-02,31800.0000,32000.0000,31300.0000,31350.0000,19429.1699,167531
