Date,Open,High,Low,Close,AdjClose,Volume
2022-01-26,10.0000,11.4900,9.9000,10.7500,10.7500,253000
2022-01-27,11.3350,11.6070,10.0100,10.1500,10.1500,140700
2022-01-28,10.2400,11.1750,9.7100,11.0000,11.0000,223400
2022-01-31,11.5500,13.2000,11.5200,13.1700,13.1700,327500
2022-02-01,13.4900,14.3100,13.2000,13.8300,13.8300,140900
2022-02-02,13.9900,14.1900,12.2400,12.4900,12.4900,106700
2022-02-03,12.1500,13.2300,12.0000,12.5000,12.5000,82100
2022-02-04,12.5700,13.4500,12.0900,13.1500,13.1500,85700
2022-02-07,13.7900,15.4840,13.5000,15.3600,15.3600,198400
2022-02-08,15.5600,15.5600,14.0800,14.3600,14.3600,123200
2022-02-09,14.8100,14.8200,13.9200,14.2800,14.2800,143800
2022-02-10,13.8400,15.4900,13.8400,14.7400,14.7400,125500
2022-02-11,14.3100,15.6050,14.3100,14.7800,14.7800,103200
2022-02-14,15.1500,15.2400,13.5250,14.1000,14.1000,152000
2022-02-15,14.9900,15.1800,14.0300,14.5200,14.5200,105300
2022-02-16,14.5400,15.2300,13.9700,14.7800,14.7800,125900
2022-02-17,14.6500,15.0600,13.5000,13.5900,13.5900,93400
2022-02-18,13.6200,14.4490,13.4500,13.5400,13.5400,113800
2022-02-22,13.3800,14.5500,12.7400,14.1600,14.1600,136000
2022-02-23,14.1700,14.8980,13.2000,13.3900,13.3900,116000
2022-02-24,12.6100,13.9300,12.5800,13.8600,13.8600,94900
2022-02-25,14.0600,14.6900,14.0000,14.4700,14.4700,112300
2022-02-28,14.7000,15.4780,14.5300,14.9700,14.9700,203700
2022-03-01,15.6200,15.6500,14.4900,15.1100,15.1100,103500
2022-03-02,15.3100,15.6200,14.7250,15.4100,15.4100,64600
2022-03-03,15.4700,15.5900,14.2600,14.7200,14.7200,56500
2022-03-04,14.4500,14.8500,13.6700,14.4200,14.4200,54800
2022-03-07,14.2100,14.4900,13.5610,14.4800,14.4800,143200
2022-03-08,14.7100,15.2100,13.8300,14.9900,14.9900,56600
2022-03-09,15.3800,16.4300,15.0000,16.4300,16.4300,110300
2022-03-10,16.3500,17.8800,16.0100,17.7800,17.7800,140700
2022-03-11,17.7500,17.9700,16.5500,17.3300,17.3300,85100
2022-03-14,17.3000,17.3000,15.0400,15.3400,15.3400,136800
2022-03-15,15.1800,15.4700,14.0900,14.0900,14.0900,93300
2022-03-16,14.7900,15.2900,14.1100,14.6400,14.6400,86600
2022-03-17,14.4400,15.1600,14.3000,14.4600,14.4600,70300
2022-03-18,14.4600,15.1600,13.1700,13.1700,13.1700,387600
2022-03-21,13.8000,14.4900,12.9700,13.0700,13.0700,208600
2022-03-22,13.5700,14.3000,13.5000,14.1700,14.1700,168400
2022-03-23,14.3600,15.0400,13.7710,14.4300,14.4300,131400
2022-03-24,14.2500,14.2500,13.0200,13.8200,13.8200,266400
2022-03-25,14.0100,14.8500,13.8150,14.3900,14.3900,124900
2022-03-28,14.6500,15.2600,13.3400,13.8600,13.8600,298300
2022-03-29,13.9300,15.6200,13.9100,15.6100,15.6100,265200
2022-03-30,15.7500,15.9400,15.1500,15.9000,15.9000,183900
2022-03-31,15.8000,16.0400,15.2940,15.6700,15.6700,68300
2022-04-01,15.7600,15.8800,15.5500,15.8000,15.8000,40800
2022-04-04,15.8800,16.0900,15.5800,15.6600,15.6600,56000
2022-04-05,15.8300,15.8300,14.7550,15.1900,15.1900,69600
2022-04-06,15.3200,15.3200,14.0200,14.2800,14.2800,79200
2022-04-07,14.3100,14.6200,13.6600,14.0100,14.0100,58400
2022-04-08,14.2000,14.2000,13.5200,13.6700,13.6700,39200
2022-04-11,13.6600,13.8100,12.9100,13.0600,13.0600,60700
2022-04-12,13.3100,13.6640,12.7200,12.8400,12.8400,57800
2022-04-13,12.9200,13.2800,12.6940,13.1500,13.1500,56500
2022-04-14,13.1500,13.4500,12.2650,12.3400,12.3400,80500
2022-04-18,12.3600,12.8500,11.1800,11.1800,11.1800,161100
2022-04-19,11.2600,11.3100,10.6900,11.2000,11.2000,223200
2022-04-20,11.2500,11.3500,10.8500,11.1100,11.1100,88900
2022-04-21,11.1200,11.2000,10.5000,10.5700,10.5700,87600
2022-04-22,10.4500,10.9900,10.4500,10.6700,10.6700,59500
2022-04-25,10.6600,11.3300,10.5500,11.2500,11.2500,84900
2022-04-26,11.1300,11.1300,10.0700,10.0900,10.0900,75500
2022-04-27,10.3100,10.4410,9.7600,10.0000,10.0000,63400
2022-04-28,10.1700,10.2000,9.5100,9.8500,9.8500,69200
2022-04-29,9.8500,9.9900,8.6100,8.6900,8.6900,120200
2022-05-02,8.8600,9.0100,8.6100,8.9900,8.9900,100700
2022-05-03,8.8800,9.8400,8.8800,9.5000,9.5000,73000
2022-05-04,9.4800,10.1700,9.2960,10.1300,10.1300,119100
2022-05-05,10.0300,10.2500,9.5700,9.8100,9.8100,158300
2022-05-06,9.8100,9.8100,9.0700,9.4900,9.4900,27700
2022-05-09,9.1700,9.2650,8.4410,8.5200,8.5200,59600
2022-05-10,8.7200,9.0000,7.5500,7.6800,7.6800,130000
2022-05-11,7.5000,7.5650,6.8000,6.8900,6.8900,125400
2022-05-12,6.8900,6.9600,5.5400,6.6000,6.6000,609500
2022-05-13,7.5000,7.9900,6.9500,7.7100,7.7100,198100
2022-05-16,5.6000,5.9000,4.5600,4.9000,4.9000,2260600
2022-05-17,5.1100,6.2400,5.0200,5.9200,5.9200,1415300
2022-05-18,5.9200,5.9200,5.3100,5.6000,5.6000,344100
2022-05-19,5.5200,6.7710,5.3700,6.7400,6.7400,349600
2022-05-20,6.5300,6.8800,5.9520,6.2500,6.2500,284600
2022-05-23,6.1900,6.5000,5.7400,5.7400,5.7400,210400
2022-05-24,5.5500,5.6000,5.0000,5.0700,5.0700,354300
2022-05-25,5.0000,5.3800,5.0000,5.3200,5.3200,303800
2022-05-26,5.1900,5.8600,5.0800,5.7000,5.7000,277500
2022-05-27,5.7500,6.0000,5.4800,5.7700,5.7700,163400
2022-05-31,5.9000,6.4800,5.6900,5.9400,5.9400,245600
2022-06-01,5.9900,6.1900,5.6200,5.7300,5.7300,106900
2022-06-02,5.7000,6.0500,5.5900,5.9600,5.9600,94700
2022-06-03,5.7500,5.9900,5.3350,5.4000,5.4000,120200
2022-06-06,5.5900,5.6600,5.4710,5.5100,5.5100,86900
2022-06-07,5.4000,5.4000,5.1100,5.2500,5.2500,151900
2022-06-08,5.3000,5.3400,5.0200,5.3300,5.3300,143300
2022-06-09,5.2100,5.2300,4.9000,4.9100,4.9100,197500
2022-06-10,4.8600,5.0050,4.7100,4.8200,4.8200,165900
2022-06-13,4.6900,4.7400,4.0000,4.0600,4.0600,282900
2022-06-14,4.1000,4.2600,3.6000,3.8700,3.8700,412100
2022-06-15,3.9500,4.0000,3.4300,3.8800,3.8800,482800
2022-06-16,3.6400,3.8500,3.5300,3.8200,3.8200,259000
2022-06-17,3.7500,3.8890,3.5900,3.7400,3.7400,341900
2022-06-21,3.5800,3.9000,3.4700,3.5400,3.5400,342000
2022-06-22,3.2800,3.5700,3.2050,3.2600,3.2600,474000
2022-06-23,3.2100,3.2600,2.8900,3.0900,3.0900,571400
2022-06-24,3.1100,3.5000,3.0200,3.0500,3.0500,543600
2022-06-27,3.1000,3.6490,3.0500,3.4200,3.4200,625000
2022-06-28,3.4200,3.5900,3.0300,3.1000,3.1000,285200
2022-06-29,3.1000,3.2000,3.0300,3.2000,3.2000,273100
2022-06-30,3.1200,3.4100,3.0000,3.3500,3.3500,287300
2022-07-01,3.3300,3.6050,3.3300,3.6000,3.6000,175400
2022-07-05,3.5500,3.5500,3.2400,3.3900,3.3900,205000
2022-07-06,3.4500,3.5700,3.1000,3.3000,3.3000,205400
2022-07-07,3.3000,3.7500,3.2400,3.6400,3.6400,258200
2022-07-08,3.6400,3.8500,3.5300,3.8200,3.8200,257500
2022-07-11,3.8500,3.8600,3.4900,3.4900,3.4900,132800
2022-07-12,3.5100,3.6200,3.2300,3.2300,3.2300,138100
2022-07-13,3.1400,3.3700,3.1100,3.2500,3.2500,112300
2022-07-14,3.2100,3.2700,3.1000,3.1300,3.1300,152500
2022-07-15,3.2100,3.2800,3.0600,3.2500,3.2500,419800
2022-07-18,3.3400,3.4200,3.1000,3.1600,3.1600,542100
2022-07-19,3.2500,3.5000,3.2500,3.4900,3.4900,383000
2022-07-20,3.5800,4.0600,3.5800,4.0100,4.0100,473100
2022-07-21,3.9800,4.6800,3.7300,4.1200,4.1200,486300
2022-07-22,4.1400,4.1590,3.6900,3.7700,3.7700,237600
2022-07-25,3.8900,3.9890,3.5000,3.5700,3.5700,252700
2022-07-26,3.4900,3.5800,3.2100,3.5200,3.5200,249800
